open,high,low,close,Volume BTC,Volume USDT,sentiment,group,Date,time_idx
9816.2,9989.0,9751.44,9787.0,2153.48,21304410.11,0.25030303,BTC,2017/11/5 12:00,4557
9807.89,9924.0,9786.0,9816.2,2455.17,24209398.19,0.25030303,BTC,2017/11/5 11:00,4556
9726.2,9825.91,9645.0,9807.89,1853.74,18034086.0,0.25030303,BTC,2017/11/5 10:00,4555
9703.12,9766.0,9627.2,9726.2,1826.62,17737634.81,0.25030303,BTC,2017/11/5 09:00,4554
9641.79,9730.0,9570.19,9703.12,2609.79,25140735.04,0.25030303,BTC,2017/11/5 08:00,4553
9811.04,9818.18,9613.01,9641.79,2867.29,27764489.62,0.25030303,BTC,2017/11/5 07:00,4552
9925.0,9939.0,9792.0,9812.0,1294.92,12781230.66,0.25030303,BTC,2017/11/5 06:00,4551
9860.0,9938.98,9789.0,9925.0,1264.52,12483019.23,0.25030303,BTC,2017/11/5 05:00,4550
10065.02,10127.0,9800.0,9860.0,2409.18,23962156.5,0.25030303,BTC,2017/11/5 04:00,4549
10027.7,10089.96,9929.43,10065.02,1453.06,14550251.03,0.25030303,BTC,2017/11/5 03:00,4548
9868.95,10036.5,9830.0,10027.7,1868.11,18538638.25,0.25030303,BTC,2017/11/5 02:00,4547
9840.0,9944.94,9780.0,9868.95,1829.45,18040387.21,0.25030303,BTC,2017/11/5 01:00,4546
9896.96,9936.21,9679.0,9840.0,3163.46,31019501.8,0.25030303,BTC,2017/11/5 00:00,4545
9980.98,10048.33,9864.5,9896.96,2812.86,28012388.03,0.25030303,BTC,2017/11/4 23:00,4544
9875.0,10118.0,9850.98,9980.98,3660.34,36559263.41,0.25030303,BTC,2017/11/4 22:00,4543
9894.35,10035.0,9711.0,9875.0,4470.02,44220461.29,0.25030303,BTC,2017/11/4 21:00,4542
9883.01,9963.49,9739.0,9894.35,5948.03,58557593.52,0.25030303,BTC,2017/11/4 20:00,4541
10259.87,10318.0,9847.77,9883.01,4316.55,43317691.5,0.25030303,BTC,2017/11/4 19:00,4540
10116.59,10288.99,10115.96,10259.87,2480.14,25359320.5,0.25030303,BTC,2017/11/4 18:00,4539
10335.0,10388.0,10076.0,10116.59,4169.18,42411295.66,0.25030303,BTC,2017/11/4 17:00,4538
10390.14,10548.03,10300.0,10335.0,2485.76,25932382.84,0.25030303,BTC,2017/11/4 16:00,4537
10600.0,10670.0,10388.94,10390.14,1886.34,19890986.69,0.25030303,BTC,2017/11/4 15:00,4536
10860.02,10897.0,10520.0,10600.0,2442.7,26063846.97,0.25030303,BTC,2017/11/4 14:00,4535
10759.0,10933.44,10752.9,10862.96,1640.87,17832493.3,0.25030303,BTC,2017/11/4 13:00,4534
10720.0,10870.0,10709.59,10759.0,1828.67,19756411.37,0.25030303,BTC,2017/11/4 12:00,4533
10711.84,10750.0,10583.33,10720.0,1271.65,13563503.12,0.25030303,BTC,2017/11/4 11:00,4532
10730.0,10786.52,10641.09,10711.84,1655.92,17753082.01,0.363636364,BTC,2017/11/4 10:00,4531
10634.25,10799.0,10559.8,10730.0,2341.04,25069045.01,0.363636364,BTC,2017/11/4 09:00,4530
10480.02,10660.0,10480.02,10634.25,1960.63,20716989.23,0.363636364,BTC,2017/11/4 08:00,4529
10437.6,10493.33,10296.0,10480.02,1506.89,15644660.95,0.363636364,BTC,2017/11/4 07:00,4528
10460.0,10562.0,10360.0,10437.6,1895.9,19843733.93,0.363636364,BTC,2017/11/4 06:00,4527
10257.65,10486.0,10230.0,10460.0,2029.12,21026078.12,0.363636364,BTC,2017/11/4 05:00,4526
10378.03,10415.73,10229.97,10257.65,1747.51,18066266.65,0.363636364,BTC,2017/11/4 04:00,4525
10385.5,10466.0,10200.0,10379.56,3184.2,32788511.33,0.363636364,BTC,2017/11/4 03:00,4524
10501.04,10571.0,10353.15,10385.5,1917.3,20038047.19,0.363636364,BTC,2017/11/4 02:00,4523
10522.8,10675.51,10486.96,10501.04,2422.46,25663497.11,0.363636364,BTC,2017/11/4 01:00,4522
10428.06,10542.1,10369.0,10522.8,2576.72,26960358.84,0.363636364,BTC,2017/11/4 00:00,4521
10540.31,10569.9,10312.12,10428.06,3844.77,40094076.23,0.373333333,BTC,2017/11/3 23:00,4520
10636.0,10665.0,10407.09,10540.31,3321.53,34924072.51,0.373333333,BTC,2017/11/3 22:00,4519
10739.45,10789.99,10451.0,10636.0,4539.54,48059216.24,0.373333333,BTC,2017/11/3 21:00,4518
11034.0,11109.0,10700.0,10733.9,2805.64,30567605.86,0.373333333,BTC,2017/11/3 20:00,4517
10948.0,11069.0,10946.16,11034.0,1118.89,12308322.09,0.373333333,BTC,2017/11/3 19:00,4516
10963.12,11060.0,10910.0,10948.0,1246.14,13689283.43,0.36,BTC,2017/11/3 18:00,4515
11167.03,11175.0,10850.0,10963.12,2154.27,23640811.91,0.36,BTC,2017/11/3 17:00,4514
11021.7,11185.19,10937.16,11167.03,1388.01,15366917.0,0.36,BTC,2017/11/3 16:00,4513
11125.0,11128.0,10887.0,11021.7,1499.16,16482217.38,0.36,BTC,2017/11/3 15:00,4512
11073.06,11140.0,10950.0,11125.0,1426.39,15783848.24,0.36,BTC,2017/11/3 14:00,4511
10810.0,11090.01,10750.72,11073.06,2493.63,27296745.36,0.36,BTC,2017/11/3 13:00,4510
10746.09,10909.0,10686.08,10810.0,2087.13,22548135.23,0.36,BTC,2017/11/3 12:00,4509
10915.34,10920.12,10635.57,10746.09,3428.3,36890652.99,0.36,BTC,2017/11/3 11:00,4508
11042.84,11147.17,10851.67,10915.34,2266.52,24969650.32,0.36,BTC,2017/11/3 10:00,4507
11079.54,11130.0,10887.54,11042.84,2812.19,30927808.68,0.36,BTC,2017/11/3 09:00,4506
11091.82,11304.03,10985.0,11079.54,3155.16,35229111.76,0.36,BTC,2017/11/3 08:00,4505
11200.99,11200.99,10811.7,11091.82,5337.63,58676892.91,0.36,BTC,2017/11/3 07:00,4504
11375.81,11432.0,11100.59,11200.99,5078.0,57176740.23,0.36,BTC,2017/11/3 06:00,4503
11715.0,11786.01,11250.0,11375.81,3025.37,34875157.26,0.36,BTC,2017/11/3 05:00,4502
11723.98,11741.47,11679.99,11715.0,974.45,11408190.83,0.36,BTC,2017/11/3 04:00,4501
11668.0,11739.0,11626.68,11723.98,1033.44,12085193.81,0.36,BTC,2017/11/3 03:00,4500
11690.38,11722.09,11543.5,11668.0,1544.57,17971624.78,0.22,BTC,2017/11/3 02:00,4499
11693.14,11748.01,11600.49,11690.38,1631.0,19075583.32,0.22,BTC,2017/11/3 01:00,4498
11579.99,11719.0,11573.0,11693.14,1674.52,19522346.62,0.22,BTC,2017/11/3 00:00,4497
11516.99,11625.0,11494.29,11579.99,1749.48,20256025.12,0.22,BTC,2017/11/2 23:00,4496
11519.0,11530.15,11378.0,11516.99,1468.3,16813162.91,0.22,BTC,2017/11/2 22:00,4495
11542.32,11570.0,11461.0,11519.0,1081.75,12464817.11,0.22,BTC,2017/11/2 21:00,4494
11412.14,11595.0,11411.0,11542.32,1270.68,14631815.65,0.22,BTC,2017/11/2 20:00,4493
11400.0,11499.0,11400.0,11412.14,851.79,9762843.89,0.22,BTC,2017/11/2 19:00,4492
11396.62,11450.0,11291.5,11410.01,1311.16,14910406.89,0.22,BTC,2017/11/2 18:00,4491
11338.0,11436.0,11257.46,11396.62,1422.06,16160194.16,0.22,BTC,2017/11/2 17:00,4490
11365.0,11386.27,11156.0,11338.0,2995.87,33769755.69,0.22,BTC,2017/11/2 16:00,4489
11535.0,11585.0,11330.99,11365.0,1955.08,22374634.66,0.22,BTC,2017/11/2 15:00,4488
11568.1,11650.0,11501.62,11535.0,1642.8,19017770.39,0.22,BTC,2017/11/2 14:00,4487
11451.33,11590.0,11439.71,11568.1,1511.41,17374217.81,0.22,BTC,2017/11/2 13:00,4486
11465.03,11488.0,11380.0,11451.33,1194.35,13662848.37,0.22,BTC,2017/11/2 12:00,4485
11424.1,11545.0,11415.0,11465.03,1360.6,15627589.55,0.22,BTC,2017/11/2 11:00,4484
11373.99,11483.0,11332.12,11424.1,1339.2,15268662.64,0.22,BTC,2017/11/2 10:00,4483
11476.32,11500.1,11326.6,11373.99,1436.02,16412365.49,0.22,BTC,2017/11/2 09:00,4482
11409.0,11516.51,11382.82,11476.32,2655.35,30410357.25,0.22,BTC,2017/11/2 08:00,4481
11153.0,11432.85,11141.0,11409.0,2769.65,31424383.99,0.22,BTC,2017/11/2 07:00,4480
11077.07,11174.97,11042.0,11153.0,1058.95,11779191.26,0.22,BTC,2017/11/2 06:00,4479
11098.0,11169.96,11050.3,11077.07,1091.6,12127035.23,0.166666667,BTC,2017/11/2 05:00,4478
11202.02,11212.0,11005.0,11098.0,1697.68,18866534.44,0.066666667,BTC,2017/11/2 04:00,4477
11126.06,11208.0,11059.0,11202.02,1122.89,12501838.02,0.066666667,BTC,2017/11/2 03:00,4476
11082.94,11190.0,11040.01,11126.06,1267.53,14106343.83,0.066666667,BTC,2017/11/2 02:00,4475
10940.0,11135.0,10930.0,11067.0,1491.84,16464743.83,0.066666667,BTC,2017/11/2 01:00,4474
11075.91,11102.56,10881.0,10940.0,2187.56,24066914.2,0.066666667,BTC,2017/11/2 00:00,4473
11171.71,11250.0,11036.0,11075.91,2074.46,23169240.53,0.066666667,BTC,2017/11/1 23:00,4472
10940.0,11219.0,10939.99,11171.71,2957.01,32854170.78,0.066666667,BTC,2017/11/1 22:00,4471
10945.22,10987.0,10896.0,10940.0,990.07,10829070.14,0.066666667,BTC,2017/11/1 21:00,4470
10897.01,10959.0,10855.0,10945.22,1097.38,11961109.23,0.066666667,BTC,2017/11/1 20:00,4469
10918.84,10987.77,10880.0,10897.01,1225.24,13390692.35,0.066666667,BTC,2017/11/1 19:00,4468
10891.0,10958.89,10851.83,10918.84,1733.5,18900726.79,0.066666667,BTC,2017/11/1 18:00,4467
10929.91,11031.31,10875.01,10891.0,2526.79,27666787.3,0.066666667,BTC,2017/11/1 17:00,4466
10779.82,10947.01,10733.0,10929.91,1788.86,19385365.3,0.066666667,BTC,2017/11/1 16:00,4465
10815.62,10866.86,10672.01,10779.82,1874.73,20227642.82,0.066666667,BTC,2017/11/1 15:00,4464
10465.0,10843.0,10457.74,10815.62,2641.82,28316299.96,0.066666667,BTC,2017/11/1 14:00,4463
10448.22,10510.78,10381.0,10465.0,820.99,8599130.47,0.066666667,BTC,2017/11/1 13:00,4462
10515.97,10549.97,10334.0,10448.22,1249.85,13041438.9,0.066666667,BTC,2017/11/1 12:00,4461
10499.0,10575.0,10480.0,10516.3,677.28,7133853.79,0.066666667,BTC,2017/11/1 11:00,4460
10563.75,10620.0,10440.0,10499.0,1106.01,11664097.42,0.066666667,BTC,2017/11/1 10:00,4459
10625.6,10626.0,10417.45,10563.75,1377.25,14505151.67,0.066666667,BTC,2017/11/1 09:00,4458
10475.02,10639.0,10395.0,10625.6,1071.47,11311490.71,0.066666667,BTC,2017/11/1 08:00,4457
10383.43,10484.99,10270.33,10475.02,802.78,8306026.78,0.066666667,BTC,2017/11/1 07:00,4456
10570.0,10576.0,10331.0,10388.87,2353.54,24577606.32,0.066666667,BTC,2017/11/1 06:00,4455
10740.37,10745.0,10540.0,10570.0,1127.01,11993829.04,0.066666667,BTC,2017/11/1 05:00,4454
10765.49,10770.0,10601.0,10740.37,1265.86,13527322.26,0.066666667,BTC,2017/11/1 04:00,4453
10831.26,10837.1,10681.0,10765.49,1393.35,15013399.18,0.066666667,BTC,2017/11/1 03:00,4452
10745.0,10874.99,10670.1,10831.26,1657.35,17850834.21,0.066666667,BTC,2017/11/1 02:00,4451
10743.0,10774.17,10550.0,10745.0,1670.26,17836167.54,0.066666667,BTC,2017/11/1 01:00,4450
10570.0,10747.76,10547.53,10743.0,1688.17,17970757.55,0.066666667,BTC,2017/11/1 00:00,4449
10633.73,10698.0,10411.71,10570.0,2339.41,24619761.64,0.066666667,BTC,2017/10/31 23:00,4448
10743.03,10850.0,10550.9,10633.73,2351.78,25215041.21,0.066666667,BTC,2017/10/31 22:00,4447
10688.33,10767.21,10605.07,10743.03,1808.93,19348270.05,0.066666667,BTC,2017/10/31 21:00,4446
10507.4,10795.0,10450.0,10688.33,2615.18,27905247.18,0.066666667,BTC,2017/10/31 20:00,4445
10550.0,10567.95,10350.0,10507.4,2180.67,22803240.6,0.066666667,BTC,2017/10/31 19:00,4444
10470.0,10580.0,10405.51,10555.94,2374.14,24924595.52,0.066666667,BTC,2017/10/31 18:00,4443
10101.1,10478.0,10101.1,10470.0,3479.04,35916787.28,0.066666667,BTC,2017/10/31 17:00,4442
10333.94,10424.78,10080.0,10101.1,3556.38,36501186.59,0.066666667,BTC,2017/10/31 16:00,4441
10589.76,10599.93,10285.0,10333.94,2613.72,27279107.04,0.066666667,BTC,2017/10/31 15:00,4440
10425.0,10624.0,10391.75,10589.76,2683.98,28196764.28,0.066666667,BTC,2017/10/31 14:00,4439
10328.34,10637.75,10323.0,10425.0,3672.09,38506438.87,0.066666667,BTC,2017/10/31 13:00,4438
10898.54,10921.74,10328.0,10328.34,4230.98,44720844.66,0.066666667,BTC,2017/10/31 12:00,4437
10800.0,10940.0,10757.04,10898.54,1927.01,20891926.08,0.066666667,BTC,2017/10/31 11:00,4436
11059.31,11188.0,10751.5,10801.1,3103.09,33963747.0,0.066666667,BTC,2017/10/31 10:00,4435
11190.0,11274.0,11041.0,11059.31,1783.21,19956342.87,0.066666667,BTC,2017/10/31 09:00,4434
11098.86,11235.0,11060.96,11190.0,1901.44,21215720.36,0.066666667,BTC,2017/10/31 08:00,4433
11039.55,11098.86,10945.0,11098.86,1382.97,15232971.2,0.066666667,BTC,2017/10/31 07:00,4432
10900.0,11075.07,10900.0,11039.55,2545.75,28005673.95,0.066666667,BTC,2017/10/31 06:00,4431
10818.99,10944.0,10721.0,10915.0,1450.75,15747900.01,0.066666667,BTC,2017/10/31 05:00,4430
10745.0,10828.0,10739.03,10818.99,798.68,8618921.41,0.1,BTC,2017/10/31 04:00,4429
10722.99,10773.41,10675.1,10745.0,956.09,10248314.69,0.1,BTC,2017/10/31 03:00,4428
10752.96,10772.0,10675.9,10720.0,858.38,9214993.92,0.1,BTC,2017/10/31 02:00,4427
10745.2,10778.5,10674.0,10752.96,1096.02,11755025.47,0.1,BTC,2017/10/31 01:00,4426
10790.0,10806.0,10715.0,10745.2,1328.99,14310750.91,0.1,BTC,2017/10/31 00:00,4425
10731.48,10835.0,10684.16,10790.0,1364.76,14689149.02,0.1,BTC,2017/10/30 23:00,4424
10658.59,10740.97,10627.97,10731.48,1252.96,13391606.93,0.1,BTC,2017/10/30 22:00,4423
10660.0,10684.0,10499.86,10658.59,2229.86,23634984.86,0.1,BTC,2017/10/30 21:00,4422
10803.61,10822.54,10655.0,10660.0,1440.23,15436909.48,0.1,BTC,2017/10/30 20:00,4421
10683.0,10869.0,10680.0,10803.61,1546.0,16696663.14,0.1,BTC,2017/10/30 19:00,4420
10634.0,10746.9,10605.0,10683.0,1370.9,14646919.15,0.1,BTC,2017/10/30 18:00,4419
10659.0,10777.0,10580.0,10634.0,2294.33,24479115.52,0.1,BTC,2017/10/30 17:00,4418
10805.36,10860.75,10631.0,10659.0,1738.75,18730157.74,0.1,BTC,2017/10/30 16:00,4417
10727.91,10875.71,10693.0,10805.36,2114.66,22834803.15,0.1,BTC,2017/10/30 15:00,4416
10750.03,10753.0,10570.41,10727.91,2190.09,23382595.63,0.033333333,BTC,2017/10/30 14:00,4415
10499.99,10760.0,10499.86,10750.03,2332.91,24867835.78,0.033333333,BTC,2017/10/30 13:00,4414
10527.02,10533.0,10418.01,10499.99,1288.36,13508248.93,0.033333333,BTC,2017/10/30 12:00,4413
10459.04,10542.91,10439.49,10527.02,1534.2,16109227.65,0.033333333,BTC,2017/10/30 11:00,4412
10325.01,10489.66,10321.79,10459.04,1404.45,14630986.43,0.033333333,BTC,2017/10/30 10:00,4411
10316.03,10438.0,10280.84,10325.01,2160.51,22397020.29,0.033333333,BTC,2017/10/30 09:00,4410
10167.0,10320.01,10150.0,10309.0,1812.65,18555272.49,0.033333333,BTC,2017/10/30 08:00,4409
10159.98,10193.25,10050.0,10167.0,1325.66,13402429.06,0.033333333,BTC,2017/10/30 07:00,4408
10179.97,10213.3,10131.07,10159.98,976.78,9938123.16,0.033333333,BTC,2017/10/30 06:00,4407
10055.0,10199.0,10025.0,10179.97,1367.42,13850315.0,0.033333333,BTC,2017/10/30 05:00,4406
10014.74,10096.0,10000.07,10055.0,980.42,9860294.1,0.033333333,BTC,2017/10/30 04:00,4405
10030.66,10039.99,9927.93,10014.74,816.34,8157867.21,0.033333333,BTC,2017/10/30 03:00,4404
9945.0,10048.03,9881.53,10030.66,1000.86,9977894.35,0.033333333,BTC,2017/10/30 02:00,4403
10055.38,10058.91,9865.0,9945.0,1762.7,17513711.98,0.033333333,BTC,2017/10/30 01:00,4402
10084.22,10100.23,10030.0,10055.38,1004.49,10107417.34,0.033333333,BTC,2017/10/30 00:00,4401
10039.98,10150.0,10000.01,10084.22,1488.48,15023134.22,0.033333333,BTC,2017/10/29 23:00,4400
10025.65,10132.0,10022.0,10039.98,1843.56,18560635.16,0.033333333,BTC,2017/10/29 22:00,4399
9829.9,10079.0,9821.0,10025.65,1656.09,16524175.89,0.033333333,BTC,2017/10/29 21:00,4398
9849.73,9944.0,9820.0,9829.9,1265.22,12501212.49,0.033333333,BTC,2017/10/29 20:00,4397
9799.43,9867.0,9740.0,9849.73,1254.07,12311904.27,0.033333333,BTC,2017/10/29 19:00,4396
9758.0,9810.0,9671.66,9799.43,1413.88,13773956.44,0.033333333,BTC,2017/10/29 18:00,4395
9844.99,9868.91,9734.0,9757.93,1460.62,14309738.38,0.033333333,BTC,2017/10/29 17:00,4394
9904.2,9973.86,9831.0,9844.99,1287.34,12755563.0,0.033333333,BTC,2017/10/29 16:00,4393
9688.5,9957.23,9666.0,9904.2,2056.01,20194423.58,0.033333333,BTC,2017/10/29 15:00,4392
9824.49,9916.88,9679.16,9688.5,2344.2,22983981.74,0.033333333,BTC,2017/10/29 14:00,4391
10055.03,10090.11,9810.0,9824.49,1789.05,17794583.71,0.033333333,BTC,2017/10/29 13:00,4390
9980.0,10141.5,9952.34,10055.03,1667.83,16762020.21,0.033333333,BTC,2017/10/29 12:00,4389
10104.7,10109.7,9890.0,9972.48,1839.76,18383451.28,0.033333333,BTC,2017/10/29 11:00,4388
10170.98,10206.98,10012.12,10108.21,1399.97,14169936.65,0.033333333,BTC,2017/10/29 10:00,4387
10305.0,10305.0,10150.02,10170.98,1395.62,14264058.49,0.033333333,BTC,2017/10/29 09:00,4386
10240.84,10323.37,10146.68,10305.0,1648.36,16847843.46,0.033333333,BTC,2017/10/29 08:00,4385
10000.09,10240.84,9980.0,10240.84,1497.27,15145709.5,0.033333333,BTC,2017/10/29 07:00,4384
10062.96,10167.5,9991.16,10000.09,1372.03,13850961.31,0.033333333,BTC,2017/10/29 06:00,4383
9873.25,10100.0,9871.23,10062.96,1483.65,14811563.39,0.033333333,BTC,2017/10/29 05:00,4382
10087.0,10100.92,9832.95,9873.25,2299.9,22916465.59,0.033333333,BTC,2017/10/29 04:00,4381
10110.75,10155.0,9960.0,10087.0,1741.53,17531863.87,0.033333333,BTC,2017/10/29 03:00,4380
10063.75,10174.0,10036.35,10110.75,1753.79,17737568.82,0.033333333,BTC,2017/10/29 02:00,4379
10070.18,10219.5,9945.0,10063.75,3461.43,34949018.62,0.033333333,BTC,2017/10/29 01:00,4378
9889.96,10089.99,9834.39,10070.18,2944.87,29355967.07,0.033333333,BTC,2017/10/29 00:00,4377
9811.01,9889.99,9742.01,9889.96,1472.47,14457298.19,0.033333333,BTC,2017/10/28 23:00,4376
9829.0,9856.61,9740.0,9811.01,1445.78,14170399.07,0.033333333,BTC,2017/10/28 22:00,4375
9638.76,9849.98,9638.18,9829.9,1871.51,18282555.88,0.033333333,BTC,2017/10/28 21:00,4374
9675.24,9698.0,9600.0,9638.76,1153.94,11131630.41,0.033333333,BTC,2017/10/28 20:00,4373
9566.56,9720.0,9560.01,9675.24,1592.24,15355335.37,0.033333333,BTC,2017/10/28 19:00,4372
9613.86,9736.19,9481.0,9566.56,2487.2,23892516.46,0.033333333,BTC,2017/10/28 18:00,4371
9585.17,9685.0,9371.56,9614.97,3967.14,37817973.71,0.033333333,BTC,2017/10/28 17:00,4370
9841.0,9925.17,9552.04,9585.17,2922.09,28591610.44,0.033333333,BTC,2017/10/28 16:00,4369
9810.01,9868.0,9780.66,9844.87,1598.26,15702308.06,0.033333333,BTC,2017/10/28 15:00,4368
9675.0,9817.2,9674.71,9810.01,1450.82,14127974.75,0.033333333,BTC,2017/10/28 14:00,4367
9670.0,9744.0,9651.0,9675.0,1268.37,12300513.68,0.033333333,BTC,2017/10/28 13:00,4366
9743.55,9747.53,9620.0,9670.0,1839.76,17791678.54,0.033333333,BTC,2017/10/28 12:00,4365
9636.58,9759.0,9620.0,9743.55,1572.62,15243004.81,0.033333333,BTC,2017/10/28 11:00,4364
9635.0,9710.0,9588.0,9636.58,2291.91,22112208.42,0.173333333,BTC,2017/10/28 10:00,4363
9374.96,9651.02,9367.5,9635.0,2257.37,21505435.21,0.173333333,BTC,2017/10/28 09:00,4362
9337.28,9423.84,9332.0,9374.96,1216.09,11406433.22,0.14,BTC,2017/10/28 08:00,4361
9449.99,9464.0,9301.5,9337.28,1640.95,15408020.09,0.14,BTC,2017/10/28 07:00,4360
9429.91,9489.6,9384.0,9449.99,1520.13,14361346.71,0.14,BTC,2017/10/28 06:00,4359
9287.09,9445.0,9247.49,9429.91,1490.3,13952657.92,0.14,BTC,2017/10/28 05:00,4358
9283.0,9324.87,9232.09,9287.09,915.54,8496951.67,0.14,BTC,2017/10/28 04:00,4357
9239.36,9301.84,9190.0,9283.0,1027.59,9512045.35,0.14,BTC,2017/10/28 03:00,4356
9286.03,9286.72,9170.0,9239.36,1526.46,14086510.95,0.14,BTC,2017/10/28 02:00,4355
9293.05,9400.0,9260.0,9286.03,1771.3,16507386.79,0.14,BTC,2017/10/28 01:00,4354
9267.04,9315.86,9233.0,9293.05,1462.15,13563422.07,0.14,BTC,2017/10/28 00:00,4353
9330.08,9337.68,9230.0,9267.04,1940.0,18014429.22,0.14,BTC,2017/10/27 23:00,4352
9163.43,9350.0,9157.35,9330.01,1942.85,17954164.41,0.14,BTC,2017/10/27 22:00,4351
9226.85,9227.77,9106.5,9163.43,2121.61,19461520.36,0.14,BTC,2017/10/27 21:00,4350
9149.79,9329.92,9130.35,9226.85,3344.8,30883317.11,0.14,BTC,2017/10/27 20:00,4349
8927.0,9239.0,8924.87,9153.36,4148.23,37815866.71,0.14,BTC,2017/10/27 19:00,4348
8763.66,8930.65,8760.0,8927.0,1382.04,12212095.67,0.14,BTC,2017/10/27 18:00,4347
8762.98,8834.0,8758.02,8763.66,1033.31,9094833.89,0.14,BTC,2017/10/27 17:00,4346
8853.11,8862.0,8757.5,8762.98,1295.5,11401385.47,0.14,BTC,2017/10/27 16:00,4345
8870.17,8880.0,8822.19,8853.11,1071.73,9489371.51,0.14,BTC,2017/10/27 15:00,4344
8798.79,8888.85,8790.0,8870.17,1119.08,9904740.81,0.14,BTC,2017/10/27 14:00,4343
8845.0,8865.67,8785.32,8798.79,1100.61,9710627.03,0.14,BTC,2017/10/27 13:00,4342
8770.0,8869.0,8740.0,8845.0,1136.88,10007304.55,0.14,BTC,2017/10/27 12:00,4341
8709.0,8825.13,8705.01,8770.0,1665.14,14621906.55,0.14,BTC,2017/10/27 11:00,4340
8689.8,8720.0,8631.03,8709.0,1033.38,8972256.02,0.14,BTC,2017/10/27 10:00,4339
8661.98,8724.0,8655.92,8689.8,1170.4,10177847.58,0.14,BTC,2017/10/27 09:00,4338
8616.73,8689.0,8601.01,8661.98,1035.68,8951227.42,0.14,BTC,2017/10/27 08:00,4337
8539.9,8649.6,8533.0,8616.73,911.37,7833493.16,0.194,BTC,2017/10/27 07:00,4336
8580.0,8584.08,8480.0,8539.9,889.06,7578568.17,0.194,BTC,2017/10/27 06:00,4335
8579.53,8609.09,8461.0,8580.0,1227.1,10489375.31,0.194,BTC,2017/10/27 05:00,4334
8700.01,8707.52,8561.11,8579.83,987.46,8543288.99,0.194,BTC,2017/10/27 04:00,4333
8616.04,8725.0,8616.04,8700.01,1474.35,12801616.59,0.194,BTC,2017/10/27 03:00,4332
8569.69,8620.0,8540.39,8616.04,705.99,6061821.33,0.194,BTC,2017/10/27 02:00,4331
8622.66,8647.03,8565.0,8569.69,943.68,8133808.18,0.194,BTC,2017/10/27 01:00,4330
8542.98,8630.0,8526.01,8622.66,872.71,7486733.17,0.194,BTC,2017/10/27 00:00,4329
8489.91,8569.71,8486.05,8542.98,927.72,7911299.53,0.194,BTC,2017/10/26 23:00,4328
8630.0,8638.0,8462.0,8489.91,1852.27,15805779.76,0.194,BTC,2017/10/26 22:00,4327
8604.9,8680.0,8582.41,8630.0,1126.57,9729369.83,0.194,BTC,2017/10/26 21:00,4326
8586.7,8645.0,8550.0,8604.9,1239.6,10653078.37,0.194,BTC,2017/10/26 20:00,4325
8531.47,8595.99,8450.0,8586.7,1130.94,9650541.74,0.194,BTC,2017/10/26 19:00,4324
8491.04,8580.0,8411.15,8531.47,1684.82,14328431.15,0.194,BTC,2017/10/26 18:00,4323
8431.08,8519.0,8351.0,8491.04,1656.51,13980890.36,0.194,BTC,2017/10/26 17:00,4322
8531.12,8580.1,8371.0,8430.0,2264.01,19111407.08,0.134,BTC,2017/10/26 16:00,4321
8669.39,8669.42,8450.0,8531.12,2368.91,20209807.1,0.134,BTC,2017/10/26 15:00,4320
8716.1,8759.0,8654.0,8669.39,1174.58,10238757.17,0.134,BTC,2017/10/26 14:00,4319
8629.95,8736.0,8587.53,8716.1,1033.64,8944605.03,0.134,BTC,2017/10/26 13:00,4318
8604.98,8650.0,8563.52,8629.95,1166.44,10046510.75,0.214,BTC,2017/10/26 12:00,4317
8760.59,8786.3,8554.87,8604.98,1646.87,14239803.45,0.214,BTC,2017/10/26 11:00,4316
8720.0,8782.0,8665.4,8760.59,1209.64,10556419.35,0.214,BTC,2017/10/26 10:00,4315
8727.16,8746.94,8640.33,8720.0,1894.14,16466413.09,0.214,BTC,2017/10/26 09:00,4314
8916.0,8923.0,8710.92,8727.17,1654.26,14570813.56,0.214,BTC,2017/10/26 08:00,4313
8903.0,8950.0,8833.0,8916.0,1457.53,12963915.36,0.214,BTC,2017/10/26 07:00,4312
8890.02,8989.0,8825.0,8903.0,2493.14,22257682.37,0.214,BTC,2017/10/26 06:00,4311
8830.96,8894.98,8700.0,8890.02,1459.53,12851479.57,0.214,BTC,2017/10/26 05:00,4310
8872.02,8888.88,8779.0,8830.96,1348.65,11913163.87,0.214,BTC,2017/10/26 04:00,4309
8792.76,8927.0,8762.26,8872.02,1896.11,16797798.76,0.214,BTC,2017/10/26 03:00,4308
8685.24,8799.42,8665.49,8792.76,1105.85,9658597.53,0.214,BTC,2017/10/26 02:00,4307
8768.07,8771.48,8639.24,8685.24,1151.4,10013371.52,0.214,BTC,2017/10/26 01:00,4306
8665.15,8780.0,8620.0,8768.07,1201.77,10457673.85,0.214,BTC,2017/10/26 00:00,4305
8670.0,8744.98,8631.0,8665.15,1439.66,12524718.39,0.214,BTC,2017/10/25 23:00,4304
8529.59,8670.0,8518.89,8670.0,1439.7,12388006.45,0.214,BTC,2017/10/25 22:00,4303
8670.75,8695.0,8502.0,8529.59,2177.82,18677158.28,0.214,BTC,2017/10/25 21:00,4302
8760.0,8772.0,8656.01,8670.75,1066.71,9293039.18,0.214,BTC,2017/10/25 20:00,4301
8640.01,8774.9,8640.0,8760.0,1451.08,12647674.49,0.214,BTC,2017/10/25 19:00,4300
